filename,zip_source,ground_truth,prediction,RecordedTime,birth_year,gender,nationality,language,proficiency,topik_score,topik_level,education,learning_period,korea_residency,purpose,learning_method,recording_level,DeliveryEval,LanguageUseEval,ContentEval
53057-F-77-EN-B-RS057-3274260.wav,TS_pronunciation_sound_2.zip,잘 하는 짓이다.,잘 하는 짓이다,6.91,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,4,4
53057-F-77-EN-B-RS074-3274688.wav,TS_pronunciation_sound_2.zip,오늘 다섯 시에 퇴근하지?,오늘 다섯시에 퇴근하지,6.91,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,4,4
53057-F-77-EN-B-RS072-3274644.wav,TS_pronunciation_sound_2.zip,수업 아직 안 끝났을걸?,수업 아직 안 끝났을 것,6.91,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,4,4
53057-F-77-EN-B-RS053-3274148.wav,TS_pronunciation_sound_2.zip,이 빵 달콤한 게 진짜 맛있다.,이방 달콤한 게 진짜 맛있다,6.91,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,3,4
53057-F-77-EN-B-RS058-3274280.wav,TS_pronunciation_sound_2.zip,"미안, 길이 막혀 늦었어.",미안 길이 막혀 늦었어,6.91,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,4,4
53057-F-77-EN-B-RS051-3274098.wav,TS_pronunciation_sound_2.zip,창문이 열렸네요. (닫아 주세요.),,6.91,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,3,4
53057-F-77-EN-B-RS060-3274329.wav,TS_pronunciation_sound_2.zip,국이 너무 짜요.,국이 너무 짜요.,15.96,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,4,4
53057-F-77-EN-B-RS054-3274176.wav,TS_pronunciation_sound_2.zip,죄송하지만 못하겠습니다.,죄송하지만 못 하겠습니다,6.91,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,3,4
53057-F-77-EN-B-RW027-3271524.wav,TS_pronunciation_sound_2.zip,뿌리,우리,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,4
53057-F-77-EN-B-RS064-3274465.wav,TS_pronunciation_sound_2.zip,이따 전화할게.,이따 전화할게,4.1,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,4,4
53057-F-77-EN-B-RS052-3274117.wav,TS_pronunciation_sound_2.zip,저희 백화점을 찾아주셔서 감사합니다.,저희 백화점을 찾아 주셔서 감사합니다,6.91,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,3,4
53057-F-77-EN-B-RS062-3274412.wav,TS_pronunciation_sound_2.zip,이거 죄송해서 어떡하죠?,이거 최선했어 어떡하죠,6.91,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,4,4
53057-F-77-EN-B-RW008-3271312.wav,TS_pronunciation_sound_2.zip,라면,라면,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RS065-3274482.wav,TS_pronunciation_sound_2.zip,이번엔 절대로 실수하지 않을 거야.,이번엔 절대로 실수하지 않을 거야,6.91,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,4,4
53057-F-77-EN-B-RW031-3271587.wav,TS_pronunciation_sound_2.zip,구하다,고맙다,2.65,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW010-3271322.wav,TS_pronunciation_sound_2.zip,노력,노력,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW029-3271549.wav,TS_pronunciation_sound_2.zip,공짜,혼자,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,4
53057-F-77-EN-B-RW007-3271301.wav,TS_pronunciation_sound_2.zip,글씨,글씨,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW004-3271267.wav,TS_pronunciation_sound_2.zip,싱싱하다,심심하다,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RS067-3274531.wav,TS_pronunciation_sound_2.zip,나 시험 100점 받았다. 부럽지?,나 시험 배적 봤다다 그러지,6.91,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,4,4
53057-F-77-EN-B-RS069-3274581.wav,TS_pronunciation_sound_2.zip,당장 이 방에서 나가.,당장 이 방에서 나가,6.91,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,4,4
53057-F-77-EN-B-RW019-3271437.wav,TS_pronunciation_sound_2.zip,채소,채소,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,4
53057-F-77-EN-B-RW015-3271388.wav,TS_pronunciation_sound_2.zip,타요,타요,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RS068-3274560.wav,TS_pronunciation_sound_2.zip,그것도 옷이라고 입고 다니니?,,6.91,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,4,4
53057-F-77-EN-B-RW016-3271406.wav,TS_pronunciation_sound_2.zip,보통,보통,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,4
53057-F-77-EN-B-RW021-3271449.wav,TS_pronunciation_sound_2.zip,후추,후주,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,4
53057-F-77-EN-B-RW005-3271273.wav,TS_pronunciation_sound_2.zip,쉬다,쉐이터,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW018-3271424.wav,TS_pronunciation_sound_2.zip,배고파요,배꼽하여,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,4
53057-F-77-EN-B-RS071-3274620.wav,TS_pronunciation_sound_2.zip,오늘은 지하철 타고 가자.,오늘은 지하철 타고 가자,5.8,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,4,4
53057-F-77-EN-B-RW020-3271444.wav,TS_pronunciation_sound_2.zip,친구,친구,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,4
53057-F-77-EN-B-RW028-3271534.wav,TS_pronunciation_sound_2.zip,찌다,짓다,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,4
53057-F-77-EN-B-RW013-3271359.wav,TS_pronunciation_sound_2.zip,키,키,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW012-3271342.wav,TS_pronunciation_sound_2.zip,켤레,겨울이,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW026-3271515.wav,TS_pronunciation_sound_2.zip,바쁘다,바쁘다,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,4
53057-F-77-EN-B-RW033-3271603.wav,TS_pronunciation_sound_2.zip,수고하다,수고하다.,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW024-3271488.wav,TS_pronunciation_sound_2.zip,또,2,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,4
53057-F-77-EN-B-RW040-3271729.wav,TS_pronunciation_sound_2.zip,갈비,카르비,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW022-3271469.wav,TS_pronunciation_sound_2.zip,꼬리,구비,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,4
53057-F-77-EN-B-RW030-3271567.wav,TS_pronunciation_sound_2.zip,기다리다,기다리다,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,4
53057-F-77-EN-B-RW045-3271798.wav,TS_pronunciation_sound_2.zip,자리,터디,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW048-3271848.wav,TS_pronunciation_sound_2.zip,보자기,보자기,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW053-3271948.wav,TS_pronunciation_sound_2.zip,중국,종국,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW035-3271634.wav,TS_pronunciation_sound_2.zip,다음,entertain,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW017-3271419.wav,TS_pronunciation_sound_2.zip,풀,3,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,4
53057-F-77-EN-B-RW034-3271624.wav,TS_pronunciation_sound_2.zip,들어요,들어요,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RS066-3274523.wav,TS_pronunciation_sound_2.zip,나 집에 갈까?,나 집에 갈까,6.66,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,4,4
53057-F-77-EN-B-RW038-3271688.wav,TS_pronunciation_sound_2.zip,부모님,부모님,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW042-3271746.wav,TS_pronunciation_sound_2.zip,편지,팬지,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW078-3272303.wav,TS_pronunciation_sound_2.zip,간식,간식,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW041-3271737.wav,TS_pronunciation_sound_2.zip,두부,투부,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW032-3271593.wav,TS_pronunciation_sound_2.zip,지금,치쿤,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW043-3271761.wav,TS_pronunciation_sound_2.zip,고저,구조,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW039-3271721.wav,TS_pronunciation_sound_2.zip,방송,황송,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW073-3272248.wav,TS_pronunciation_sound_2.zip,사의,사이,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW051-3271922.wav,TS_pronunciation_sound_2.zip,일본,1분,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW044-3271781.wav,TS_pronunciation_sound_2.zip,조사,조사,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW055-3271971.wav,TS_pronunciation_sound_2.zip,그림,쿨링,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW050-3271903.wav,TS_pronunciation_sound_2.zip,먼저,먼저,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW054-3271963.wav,TS_pronunciation_sound_2.zip,수리,수위,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW058-3272023.wav,TS_pronunciation_sound_2.zip,이야기,이야기,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW049-3271881.wav,TS_pronunciation_sound_2.zip,허리,호위,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW052-3271938.wav,TS_pronunciation_sound_2.zip,소리,수비,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW059-3272038.wav,TS_pronunciation_sound_2.zip,여기,요기,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW084-3272358.wav,TS_pronunciation_sound_2.zip,영어,영어,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW056-3271979.wav,TS_pronunciation_sound_2.zip,은행,은닝,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW046-3271818.wav,TS_pronunciation_sound_2.zip,부부,수고하셨습니다.,2.65,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RP001-3274798.wav,TS_pronunciation_sound_2.zip,"안녕하세요, 여러분. 저는 줄리앙이라고 합니다. 프랑스에서 왔습니다. 
저는 한국 음식과 한국 문화에 관심이 있습니다. 고향에서는 혼자 한국어를 공부했습니다. 
아직 한국어를 잘 못하지만 한국 생활이 재미있을 것 같습니다. 여러분과 같이 공부하게 되어 정말 기쁩니다.",안녕하세요 여러분 저는 줄리안이라고 합니다. 프랑스에서 왔습니다. 저는 한국 음식과 한국 문화에 관심이 있습니다. 고향에서는 혼자 한국어를 공부했습니다. 아직 한국어를 잘 못하지만 한국 생활이 재미있을 것 같습니다 여러분과 같이 공부하게 되어 정말 기쁩니다,45.23,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,3,4
53057-F-77-EN-B-RW063-3272089.wav,TS_pronunciation_sound_2.zip,왜,위,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW083-3272349.wav,TS_pronunciation_sound_2.zip,간장,간장,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW066-3272131.wav,TS_pronunciation_sound_2.zip,괴물,구이물,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW067-3272151.wav,TS_pronunciation_sound_2.zip,더워요,더워요,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW065-3272116.wav,TS_pronunciation_sound_2.zip,외국,위구,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW099-3272501.wav,TS_pronunciation_sound_2.zip,끊지만,끝진만,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,3
53057-F-77-EN-B-RW079-3272316.wav,TS_pronunciation_sound_2.zip,퇴근,퇴근,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW137-3272952.wav,TS_pronunciation_sound_2.zip,있어요,있어요,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,3
53057-F-77-EN-B-RW064-3272098.wav,TS_pronunciation_sound_2.zip,괜찮다,괜찮다,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW095-3272466.wav,TS_pronunciation_sound_2.zip,무릎,들어갑니다.,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,3
53057-F-77-EN-B-RW075-3272275.wav,TS_pronunciation_sound_2.zip,무늬,문희이,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW081-3272335.wav,TS_pronunciation_sound_2.zip,상금,상군,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW061-3272053.wav,TS_pronunciation_sound_2.zip,좌석,좌석,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW076-3272291.wav,TS_pronunciation_sound_2.zip,위,위,2.56,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW071-3272222.wav,TS_pronunciation_sound_2.zip,의사,의사,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW072-3272237.wav,TS_pronunciation_sound_2.zip,회의,award,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW097-3272483.wav,TS_pronunciation_sound_2.zip,김치,김치,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,3
53057-F-77-EN-B-RW086-3272372.wav,TS_pronunciation_sound_2.zip,가을,칼,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW062-3272075.wav,TS_pronunciation_sound_2.zip,화가,화가,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW089-3272404.wav,TS_pronunciation_sound_2.zip,실력,시려,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW087-3272382.wav,TS_pronunciation_sound_2.zip,열심히,열심이,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW080-3272324.wav,TS_pronunciation_sound_2.zip,감기,감기,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW141-3273003.wav,TS_pronunciation_sound_2.zip,깨끗이,객시,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,3
53057-F-77-EN-B-RW100-3272520.wav,TS_pronunciation_sound_2.zip,급하다,굽었다,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,3
53057-F-77-EN-B-RW077-3272298.wav,TS_pronunciation_sound_2.zip,귀,귀,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW090-3272418.wav,TS_pronunciation_sound_2.zip,약국,약구,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,4,0,4
53057-F-77-EN-B-RW096-3272475.wav,TS_pronunciation_sound_2.zip,질문,질문,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,3
53057-F-77-EN-B-RW106-3272569.wav,TS_pronunciation_sound_2.zip,입구,입구,2.56,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,4
53057-F-77-EN-B-RW093-3272451.wav,TS_pronunciation_sound_2.zip,젓가락,젓가락,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,3
53057-F-77-EN-B-RW108-3272583.wav,TS_pronunciation_sound_2.zip,폭발,폭발,2.9,77,F,Taiwan,English,Beginner,0,0,Master’s Degree,1,0,취미(Hobby),독학(self-education),Beginner,3,0,4
